commit	val_bpb	robustness_gap	worst_case_bpb	worst_test	memory_gb	status	description
5022ead	2.013867	1.549741	3.563608	adversarial_search	20.7	keep	baseline — depth=4, 11.5M params
1406bb5	2.613756	0.000000	0.000000	skipped	23.2	discard	depth 4->6 — val_bpb regressed 2.014->2.614, too few steps in 5min budget
8c31be2	1.959782	1.673638	3.633419	adversarial_search	21.2	keep	weight_decay 0.2->0.4 — val_bpb 2.014->1.960, subgroup gap 0.69->0.56, adversarial gap up 1.55->1.67 (borderline but strong val improvement)
68c7435	2.176980	0.000000	0.000000	skipped	23.1	discard	aspect_ratio 64->96 — val_bpb regressed 1.960->2.177, wider model too slow to converge in 5min
02e49e7	2.064267	0.000000	0.000000	skipped	21.2	discard	matrix_lr 0.04->0.06 — val_bpb regressed 1.960->2.064, LR too high
1169c2c	1.980227	0.000000	0.000000	skipped	21.2	discard	warmup_ratio 0.0->0.1 — val_bpb regressed 1.960->1.980, warmup wastes steps in short budget
5a90b01	1.919606	1.657995	3.577601	adversarial_search	21.2	keep	window SSSL->SSLL — val_bpb 1.960->1.920 AND gap 1.674->1.658, both improved
b3a553c	1.900172	1.787814	3.687986	adversarial_search	21.2	discard	warmdown 0.5->0.3 — val_bpb improved 1.920->1.900 but gap spiked 1.658->1.788
3361b59	1.882925	1.694398	3.577322	adversarial_search	21.2	keep	adam beta2 0.95->0.9 — val_bpb 1.920->1.883, gap 1.658->1.694 (within threshold)
d50c56a	1.948703	0.000000	0.000000	skipped	21.2	discard	embedding_lr 0.6->0.8 — val_bpb regressed 1.883->1.949
53b243f	1.693204	1.974203	3.667407	adversarial_search	21.2	discard	batch 2^16->2^15 — val_bpb great 1.883->1.693 but gap spiked 1.694->1.974
20234b4	1.947611	0.000000	0.000000	skipped	21.2	discard	sliding window 1024->1536 — val_bpb regressed 1.883->1.948, wider window slows steps
005e59b	1.917249	0.000000	0.000000	skipped	21.2	discard	scalar_lr 0.5->0.3 — val_bpb regressed 1.883->1.917
c38b7a0	2.000569	0.000000	0.000000	skipped	21.2	discard	unembedding_lr 0.004->0.008 — val_bpb regressed 1.883->2.001
3775afb	2.085710	0.000000	0.000000	skipped	21.2	discard	adam beta1 0.8->0.9 — val_bpb regressed 1.883->2.086, too much momentum
1dd1d81	1.934402	0.000000	0.000000	skipped	21.3	discard	5% residual dropout — val_bpb regressed 1.883->1.934, dropout too costly in short budget
71f0151	1.946187	0.000000	0.000000	skipped	21.2	discard	final_lr_frac 0.0->0.1 — val_bpb regressed 1.883->1.946
6410f2e	1.970159	0.000000	0.000000	skipped	21.2	discard	window SSLL->LLLL — val_bpb regressed 1.883->1.970, full attention too slow per step
f9d297d	1.967433	0.000000	0.000000	skipped	21.7	discard	device_batch 16->32 — val_bpb regressed 1.883->1.967, larger batch slower
f7123d6	1.974483	0.000000	0.000000	skipped	21.2	discard	logit cap 15->30 — val_bpb regressed 1.883->1.974, tighter cap helps regularize
6dce675	1.831907	1.685553	3.517460	adversarial_search	21.2	keep	MLP squared_relu->gelu — val_bpb 1.883->1.832, gap 1.694->1.686 (stable)
4cee3f8	2.100946	0.000000	0.000000	skipped	21.9	discard	SwiGLU MLP — val_bpb regressed 1.832->2.101, architecture change needs LR re-tuning
6decea3	1.800693	1.693378	3.494071	adversarial_search	21.2	keep	weight_decay 0.4->0.6 — val_bpb 1.832->1.801, gap 1.686->1.693 (stable)
8623992	1.789406	1.777430	3.566837	adversarial_search	21.2	keep	weight_decay 0.6->0.8 — val_bpb 1.801->1.789, gap 1.693->1.777 (within threshold)
a9c57f1	1.781256	1.792119	3.573376	adversarial_search	21.2	keep	weight_decay 0.8->1.0 — val_bpb 1.789->1.781, gap 1.777->1.792 (stable)
